user_id,product_id,rating
2228,2_M,0.96
2229,4_M,0.67
2230,5_L,0.67
2231,0_L,0.9
2233,0_M,0.92
2234,6_L,0.82
2235,7_M,0.73
2237,0_M,0.91
2239,3_M,0.69
2240,9_L,0.87
2241,3_L,0.88
2243,9_L,0.79
2244,5_S,0.87
2245,6_M,0.91
2246,9_L,0.72
2247,6_M,0.89
2248,8_M,0.73
2250,3_M,0.89
2251,7_XL,0.75
2252,1_M,0.9
2253,2_XL,0.92
2254,3_M,0.74
2256,1_M,0.76
2257,3_L,0.9
2258,2_L,0.71
2259,3_L,0.82
2260,5_XL,0.8
2261,7_L,0.91
2262,8_XL,0.86
2263,6_M,0.93
2264,5_XL,0.95
2265,4_M,0.89
2266,1_M,0.9
2267,5_XL,0.92
2268,7_L,0.8
2269,1_S,0.94
2270,4_L,0.76
2271,4_M,0.91
2272,7_M,0.72
2273,6_L,0.73
2275,0_L,0.89
2276,6_L,0.72
2277,4_M,0.83
2278,0_M,0.94
2279,5_L,0.91
2280,1_XL,0.78
2281,0_XL,0.93
2282,2_M,0.88
2283,0_L,0.89
2284,2_XL,0.94
2285,9_L,0.94
2286,3_M,0.96
2287,1_M,0.9
2288,7_L,0.89
2289,6_M,0.86
2290,0_M,0.76
2291,1_M,0.83
2292,7_L,0.88
2293,0_M,0.74
2294,6_XL,0.79
2295,3_XL,0.96
2296,0_L,0.92
2297,8_M,0.78
2298,6_S,0.72
2299,5_L,0.91
2300,7_L,0.76
2301,9_S,0.84
2302,9_M,0.96
2303,5_L,0.84
2304,5_L,0.86
2305,9_M,0.8
2306,9_L,0.95
2307,9_M,0.86
2308,3_M,0.94
2309,0_M,0.89
2310,8_XL,0.74
2311,7_M,0.88
2312,6_XL,0.75
2313,2_M,0.93
2314,3_M,0.95
2315,7_M,0.71
2316,5_M,0.73
2317,9_L,0.72
2318,9_M,0.96
2322,7_M,0.9
2323,7_M,0.82
2324,8_L,0.84
2325,7_M,0.85
2327,4_XL,0.92
2328,3_S,0.72
2329,3_XL,0.88
2330,9_L,0.91
2331,7_M,0.96
2332,2_L,0.95
2335,3_S,0.78
2336,7_L,0.87
2337,3_L,0.88
2338,9_XL,0.84
2340,4_XL,0.78
2341,1_M,0.78
2342,5_S,0.8
2343,7_M,0.7
2344,2_S,0.81
2345,9_L,0.76
2346,4_S,0.86
2347,0_M,0.95
2348,5_XL,0.95
2349,0_M,0.61
2351,1_S,0.95
2352,1_L,0.89
2353,4_M,0.77
2354,6_M,0.83
2355,5_L,0.76
2356,2_M,0.96
2357,3_L,0.92
2358,4_L,0.72
2359,0_L,0.94
2360,8_L,0.66
2361,7_M,0.93
2362,7_M,0.71
2363,5_M,0.81
2364,1_L,0.94
2365,4_L,0.8
2366,7_L,0.87
2367,8_M,0.69
2368,1_S,0.92
2369,0_XL,0.69
2370,3_S,0.95
2371,8_XL,0.92
2372,4_L,0.88
2373,3_L,0.75
2374,4_S,0.69
2375,3_L,0.86
2376,6_M,0.8
2377,3_L,0.79
2378,4_L,0.78
2379,0_M,0.94
2380,0_L,0.94
2381,2_XL,0.94
2382,2_M,0.94
2383,4_XL,0.94
2384,9_XL,0.92
2385,5_XL,0.92
2386,8_L,0.85
2387,1_M,0.8
2388,4_XL,0.95
2389,4_L,0.93
2390,8_XL,0.79
2391,0_L,0.84
2392,1_XL,0.71
2393,9_M,0.84
2394,5_M,0.76
2395,9_L,0.91
2396,1_L,0.89
2397,7_M,0.78
2398,4_M,0.9
2399,5_XL,0.81
2400,7_M,0.9
2401,6_L,0.95
2402,3_XXL,0.94
2404,9_XL,0.84
2405,4_L,0.87
2406,5_XL,0.91
2407,1_M,0.82
2408,9_XL,0.88
2409,8_L,0.8
2410,9_XL,0.87
2411,5_L,0.82
2412,7_M,0.8
2413,1_M,0.83
2414,4_L,0.91
2415,2_L,0.83
2416,6_XL,0.89
2418,3_S,0.96
2419,2_M,0.96
2420,7_M,0.93
2421,4_M,0.67
2422,7_M,0.88
2423,6_L,0.74
2424,6_M,0.92
2425,8_L,0.78
2427,6_L,0.89
2428,3_M,0.79
2429,6_L,0.85
2430,9_L,0.76
2431,5_M,0.87
2432,4_M,0.9
2433,0_XL,0.93
2434,4_L,0.88
2435,4_M,0.96
2436,3_L,0.94
2437,7_XL,0.95
2438,0_L,0.93
2439,1_L,0.9
2440,5_L,0.77
2441,7_XL,0.74
2442,2_XL,0.92
2443,9_M,0.92
2444,4_L,0.71
2445,2_XL,0.75
2446,2_M,0.97
2447,2_L,0.93
2449,9_XL,0.94
2450,0_L,0.85
2451,4_XL,0.95
2452,8_M,0.78
2453,3_L,0.82
2454,1_L,0.93
2455,3_M,0.76
2457,7_M,0.83
2458,3_XL,0.94
2459,4_L,0.66
2460,1_L,0.73
2461,1_M,0.86
2462,1_M,0.83
2463,0_M,0.95
2464,3_XL,0.8
2465,3_XL,0.94
2466,0_M,0.84
2467,9_L,0.87
2468,4_M,0.9
2469,1_S,0.84
2470,5_M,0.69
2471,1_M,0.74
2472,1_XL,0.95
2473,3_XL,0.95
2474,8_L,0.75
2475,2_L,0.92
2476,3_S,0.82
2477,3_L,0.72
2478,8_XXL,0.88
2482,2_L,0.78
2483,9_S,0.87
2484,7_M,0.92
2485,0_L,0.94
2486,3_M,0.9
2487,7_XL,0.95
2488,2_L,0.71
2489,3_S,0.82
2490,0_M,0.9
2491,0_XL,0.93
2492,1_XL,0.83
2493,2_XL,0.85
2494,5_XL,0.74
2495,5_XL,0.91
2496,8_L,0.88
2497,8_L,0.72
2498,8_M,0.83
2499,4_XL,0.81
2502,3_M,0.88
2503,9_XL,0.96
2504,9_M,0.83
2505,2_M,0.94
2506,0_M,0.93
2507,0_L,0.92
2508,4_L,0.72
2509,8_M,0.86
2511,4_L,0.73
2512,0_S,0.88
2513,6_M,0.84
2514,5_M,0.81
2515,1_XL,0.93
2516,0_S,0.92
2517,0_M,0.85
2518,1_M,0.96
2519,9_XL,0.85
2520,9_XL,0.91
2521,7_S,0.7
2522,0_L,0.9
2523,7_M,0.92
2524,4_M,0.95
2525,8_L,0.89
2526,4_M,0.76
2527,0_M,0.96
2528,6_S,0.82
2529,5_M,0.95
2530,8_L,0.66
2531,0_L,0.84
2532,0_M,0.81
2533,5_M,0.95
2534,0_L,0.79
2535,9_XL,0.88
2536,7_L,0.94
2537,7_L,0.8
2538,4_XL,0.83
2539,5_XL,0.71
2540,5_M,0.94
2541,6_XL,0.93
2542,8_L,0.75
2543,2_XL,0.77
2544,4_XL,0.79
2545,4_L,0.93
2546,7_M,0.8
2547,9_L,0.88
2549,3_XL,0.96
2550,3_L,0.85
2551,3_L,0.82
2552,0_M,0.75
2553,2_L,0.95
2554,2_S,0.91
2555,4_S,0.69
2556,6_L,0.85
2557,5_M,0.96
2558,8_L,0.91
2559,1_L,0.88
2560,6_L,0.82
2561,9_L,0.72
2562,5_L,0.91
2563,3_XL,0.9
2564,5_L,0.85
2565,0_XL,0.86
2567,4_L,0.74
2568,2_M,0.78
2569,5_L,0.77
2570,2_L,0.95
2571,6_L,0.87
2572,8_XL,0.89
2573,7_XL,0.83
2574,0_L,0.76
2575,9_XL,0.91
2576,0_M,0.92
2577,7_XL,0.79
2578,4_XL,0.81
2579,7_M,0.87
2580,0_M,0.9
2581,9_M,0.78
2582,7_L,0.81
2585,0_L,0.92
2586,6_M,0.96
2587,5_M,0.94
2588,6_L,0.92
2589,4_M,0.8
2590,4_L,0.87
2591,4_M,0.74
2592,5_XL,0.7
2593,8_L,0.88
2595,3_M,0.85
2596,5_S,0.81
2597,5_XL,0.75
2598,0_M,0.92
2599,4_M,0.92
2600,4_M,0.81
2601,3_M,0.95
2602,5_S,0.88
2603,7_S,0.75
2604,8_L,0.76
2605,9_L,0.89
2606,3_M,0.96
2607,8_XL,0.9
2608,3_XXL,0.74
2609,7_XL,0.88
2610,7_L,0.91
2611,8_M,0.93
2613,3_M,0.93
2614,1_M,0.87
2615,9_XL,0.72
2617,7_M,0.88
2618,1_M,0.71
2620,8_M,0.93
2621,6_L,0.67
2622,5_L,0.91
2623,2_L,0.94
2624,5_XL,0.94
2625,0_M,0.82
2626,0_M,0.75
2627,7_M,0.96
2628,3_L,0.83
2629,5_XL,0.94
2630,5_L,0.78
2631,3_L,0.8
2632,1_M,0.9
2633,6_M,0.75
2635,0_M,0.75
2636,1_XL,0.81
2637,9_M,0.84
2638,2_L,0.79
2639,7_XL,0.94
2640,1_M,0.96
2641,4_L,0.91
2643,0_XL,0.79
2644,4_XL,0.74
2645,8_M,0.71
2646,3_XL,0.96
2647,1_XL,0.8
2648,0_M,0.93
2649,6_L,0.79
2652,0_XL,0.96
2653,8_L,0.9
2654,3_M,0.96
2655,9_L,0.92
2656,5_L,0.89
2657,0_XL,0.9
2658,0_L,0.91
2659,9_XL,0.96
2660,3_M,0.72
2662,7_S,0.73
2663,3_L,0.86
2664,5_L,0.82
2665,9_M,0.82
2666,8_XL,0.82
2668,9_XL,0.81
2669,3_XL,0.93
2670,2_L,0.83
2671,9_M,0.86
2672,3_L,0.87
2673,3_L,0.93
2674,0_XL,0.89
2675,9_XL,0.95
2676,2_XL,0.96
2677,2_M,0.94
2678,6_XL,0.72
2679,4_L,0.95
2680,8_XL,0.7
2681,8_M,0.9
2682,6_M,0.82
2683,7_L,0.87
2684,9_S,0.84
2685,6_XL,0.76
2686,5_M,0.68
2687,6_M,0.96
2688,5_S,0.75
2689,5_L,0.68
2690,1_L,0.87
2691,1_S,0.74
2692,8_L,0.75
2694,3_M,0.95
2695,0_S,0.75
2696,1_L,0.9
2697,4_L,0.69
2698,5_L,0.94
2699,8_XL,0.87
2700,5_L,0.89
2701,1_L,0.74
2702,2_L,0.82
2703,6_S,0.76
2704,5_L,0.79
2705,5_L,0.9
2706,4_L,0.78
2707,1_XL,0.87
2708,8_M,0.67
2709,3_XXL,0.96
2713,0_L,0.94
2714,5_XL,0.72
2715,4_L,0.95
2716,8_M,0.67
2717,8_L,0.7
2718,1_XL,0.94
2719,9_M,0.94
2720,1_M,0.94
2721,1_M,0.96
2722,9_XL,0.89
2723,7_XL,0.83
2724,4_M,0.92
2725,5_L,0.88
2726,4_XL,0.74
2727,3_XL,0.95
2728,7_XL,0.83
2729,8_XL,0.84
2730,4_L,0.93
2731,3_M,0.73
2732,9_XL,0.95
2733,4_XL,0.73
2734,2_XL,0.95
2735,5_XL,0.91
2736,9_L,0.74
2737,0_M,0.78
2738,0_M,0.96
2739,5_S,0.85
2740,7_L,0.79
2741,5_M,0.93
2742,0_M,0.94
2743,8_L,0.85
2744,6_L,0.72
2746,4_XL,0.92
2747,0_L,0.84
2748,1_M,0.89
2749,9_L,0.91
2750,2_L,0.94
2751,1_L,0.74
2752,7_XL,0.9
2753,4_XL,0.8
2755,7_L,0.92
2756,2_S,0.71
2757,5_M,0.84
2758,0_L,0.9
2759,4_M,0.7
2760,7_XL,0.95
2761,8_L,0.81
2762,6_XL,0.84
2763,5_M,0.84
2764,5_M,0.89
2765,4_XL,0.84
2766,3_M,0.8
2768,0_M,0.94
2769,3_S,0.85
2770,6_M,0.89
2771,7_XL,0.82
2772,6_M,0.76
2773,8_XXL,0.89
2776,9_M,0.94
2777,0_L,0.78
2778,8_M,0.89
2779,7_L,0.9
2780,7_M,0.88
2781,1_M,0.84
2783,8_L,0.92
2784,7_L,0.86
2786,9_L,0.75
2787,9_M,0.76
2788,2_XL,0.73
2789,6_M,0.87
2790,3_XL,0.81
2791,9_L,0.91
2792,9_M,0.9
2793,2_XL,0.84
2794,0_M,0.92
2795,6_L,0.93
2796,0_L,0.77
2797,8_L,0.91
2799,3_L,0.89
2800,2_L,0.93
2801,3_L,0.93
2802,3_XL,0.9
2803,6_XL,0.8
2804,5_L,0.92
2805,0_M,0.89
2806,1_L,0.9
2807,6_S,0.92
2808,7_M,0.91
2809,7_L,0.86
2810,2_S,0.91
2811,4_XL,0.89
2812,2_L,0.78
2813,7_XL,0.75
2814,3_M,0.96
2815,5_XL,0.87
2816,5_L,0.85
2817,4_M,0.9
2818,9_L,0.92
2819,3_L,0.77
2820,5_XL,0.91
2821,7_L,0.85
2822,1_M,0.8
2823,6_L,0.74
2824,1_M,0.89
2825,0_XL,0.89
2826,8_M,0.95
2827,9_XL,0.9
2828,4_L,0.94
2829,4_M,0.75
2830,4_XL,0.68
2831,1_XL,0.91
2832,6_L,0.71
2834,4_M,0.86
2835,8_XL,0.66
2836,8_L,0.91
2837,8_M,0.66
2838,9_L,0.94
2839,5_L,0.68
2840,9_M,0.91
2841,7_M,0.78
2842,1_L,0.75
2843,2_M,0.95
2844,2_XL,0.94
2845,6_L,0.88
2846,5_L,0.91
2847,1_L,0.86
2848,4_XL,0.75
2849,5_L,0.94
2850,4_S,0.66
2851,5_XL,0.69
2852,8_M,0.66
2853,3_M,0.7
2854,9_XL,0.77
2855,5_L,0.83
2856,1_L,0.93
2857,3_XL,0.75
2858,4_XL,0.72
2859,4_S,0.87
2860,8_S,0.79
2861,1_L,0.71
2862,8_XL,0.82
2863,9_L,0.87
2864,6_L,0.85
2865,5_M,0.94
2866,0_M,0.82
2867,2_L,0.94
2868,4_XL,0.76
2869,5_XL,0.89
2870,5_XL,0.94
2871,7_M,0.89
2873,3_L,0.94
2874,1_S,0.92
2875,7_XL,0.74
2876,5_XL,0.71
2877,2_XL,0.68
2878,8_XL,0.92
2879,5_M,0.77
2880,3_M,0.82
2881,6_L,0.95
2882,4_L,0.79
2883,1_L,0.92
2884,4_L,0.85
2885,7_L,0.79
2890,6_XL,0.71
2892,2_L,0.71
2893,1_M,0.76
2894,7_M,0.76
2896,2_XL,0.6
2897,5_XL,0.67
2898,9_XL,0.82
2899,0_L,0.83
2900,2_L,0.61
2902,7_M,0.83
2906,3_S,0.73
2907,0_L,0.87
2911,6_L,0.86
2912,9_L,0.93
2913,6_L,0.88
2914,2_M,0.83
2917,6_S,0.95
2918,4_M,0.74
2919,0_L,0.71
2920,5_L,0.73
2921,8_L,0.71
2922,6_L,0.86
2924,4_L,0.94
2925,1_XL,0.7
2931,5_L,0.77
2933,3_L,0.9
2936,5_XL,0.72
2937,3_XXL,0.76
2938,7_L,0.74
2939,7_L,0.7
2941,6_XL,0.88
2942,0_XL,0.93
2943,2_L,0.94
2948,3_XL,0.68
2951,4_L,0.81
2954,8_L,0.61
2955,0_M,0.67
2956,9_L,0.85
2957,5_XL,0.95
2958,1_M,0.61
2959,7_L,0.93
2960,0_S,0.73
2963,9_M,0.9
2965,6_L,0.94
2966,1_XL,0.57
2967,4_M,0.58
2970,7_XL,0.6
2971,3_L,0.74
2978,6_M,0.71
2979,3_L,0.94
2980,4_L,0.82
2981,9_XL,0.92
2982,9_L,0.9
2983,9_L,0.81
2984,7_L,0.7
2985,2_XL,0.71
2986,7_M,0.86
2997,0_XL,0.83
2998,4_M,0.92
2999,5_M,0.96
3000,0_S,0.81
3001,7_M,0.85
3002,7_M,0.93
3002,2_S,0.06999999999999995
3003,5_M,0.79
3003,6_XXL,0.18999999999999995
3004,9_L,0.85
3004,1_XL,0.15000000000000002
3005,4_L,0.88
3006,4_XL,0.76
3006,1_XXL,0.21999999999999997
3007,4_L,0.66
3007,8_XXL,0.33999999999999997
3008,8_L,0.86
3009,5_M,0.7
3010,8_M,0.95
3010,9_XXL,0.040000000000000036
3011,9_M,0.95
3011,6_XL,0.050000000000000044
3012,0_M,0.91
3012,9_XXL,0.08999999999999997
3013,7_L,0.81
3014,4_L,0.86
3014,8_S,0.17000000000000004
3015,4_M,0.74
3015,7_XL,0.22999999999999998
3016,5_L,0.88
3016,7_XXL,0.12
3017,4_L,0.86
3017,3_S,0.12
3018,1_XL,0.86
3018,0_S,0.08999999999999997
3019,3_L,0.81
3019,2_S,0.18999999999999995
3020,8_M,0.92
3020,4_XL,0.06000000000000005
3021,8_S,0.92
3021,1_L,0.12
3022,5_L,0.87
3023,0_XL,0.96
3024,6_XL,0.9
3024,3_XXL,0.050000000000000044
3025,8_L,0.77
3025,4_S,0.20999999999999996
3026,5_XL,0.89
3026,8_S,0.06999999999999995
3027,9_M,0.95
3027,5_L,0.050000000000000044
3028,4_XL,0.67
3028,8_M,0.32999999999999996
3029,7_M,0.82
3029,8_S,0.21999999999999997
3030,3_M,0.84
3030,9_S,0.16000000000000003
3031,7_M,0.96
3031,2_XXL,0.040000000000000036
3032,4_L,0.71
3032,5_M,0.27
3033,3_M,0.96
3033,9_L,0.040000000000000036
3034,8_S,0.66
3034,1_XL,0.30000000000000004
3035,8_XL,0.76
3035,7_XXL,0.050000000000000044
3036,3_M,0.74
3036,4_S,0.31000000000000005
3037,0_L,0.85
3037,2_M,0.13
3038,3_XXL,0.79
3038,6_XXL,0.13
3039,5_L,0.79
3040,5_XL,0.78
3040,8_S,0.19999999999999996
3041,8_M,0.83
3042,4_M,0.75
3042,3_XXL,0.20999999999999996
3043,9_M,0.86
3043,8_L,0.16000000000000003
3044,7_XL,0.81
3044,5_M,0.19999999999999996
3045,8_L,0.7
3045,1_XXL,0.26
3046,6_L,0.7
3047,4_S,0.72
3047,6_XXL,0.22999999999999998
3048,3_L,0.91
3049,0_L,0.79
3049,7_S,0.19999999999999996
3050,5_L,0.87
3050,0_S,0.13
3051,5_M,0.9
3051,6_XL,0.15000000000000002
3052,5_L,0.92
3052,4_XXL,0.07999999999999996
3053,8_L,0.8
3053,0_M,0.17000000000000004
3054,8_XL,0.81
3054,0_M,0.16000000000000003
3055,8_L,0.87
3055,0_S,0.09999999999999998
3056,8_M,0.95
3056,6_S,0.030000000000000027
3057,6_L,0.92
3057,3_XXL,0.07999999999999996
3058,4_L,0.71
3058,3_XXL,0.24
3059,2_L,0.85
3059,6_XL,0.16000000000000003
3060,5_S,0.95
3061,8_XL,0.78
3062,4_XL,0.85
3063,0_XL,0.91
3064,3_M,0.9
3064,2_XL,0.08999999999999997
3065,9_M,0.92
3066,0_L,0.93
3066,9_XXL,0.06999999999999995
3067,1_L,0.8
3068,0_L,0.82
3068,2_XXL,0.15000000000000002
3069,0_XL,0.86
3069,8_XXL,0.17000000000000004
3070,5_XL,0.88
3070,0_XXL,0.06000000000000005
3071,4_XL,0.66
3071,1_XXL,0.30000000000000004
3072,4_M,0.94
3072,2_S,0.050000000000000044
3073,7_M,0.75
3073,6_XL,0.24
3074,7_L,0.92
3074,3_XL,0.07999999999999996
3075,9_L,0.89
3075,7_S,0.10999999999999999
3076,9_XL,0.95
3077,1_M,0.88
3077,2_L,0.10999999999999999
3078,6_L,0.94
3078,2_XXL,0.06000000000000005
3079,3_XL,0.84
3079,7_S,0.040000000000000036
3080,8_L,0.84
3080,6_S,0.12
3081,4_XL,0.78
3081,3_M,0.15000000000000002
3082,8_L,0.75
3082,7_S,0.19999999999999996
3083,4_XL,0.92
3083,8_S,0.06000000000000005
3084,6_M,0.9
3084,5_XXL,0.10999999999999999
3085,0_L,0.72
3085,9_XL,0.25
3086,5_L,0.93
3086,7_S,0.06000000000000005
3087,3_M,0.96
3087,9_XXL,0.040000000000000036
3088,0_XL,0.8
3088,4_XXL,0.050000000000000044
3089,1_M,0.93
3089,6_XL,0.06999999999999995
3090,8_M,0.94
3090,6_L,0.040000000000000036
3091,8_XXL,0.79
3091,5_XXL,0.25
3092,0_XL,0.89
3092,7_S,0.050000000000000044
3093,5_L,0.76
3094,1_M,0.91
3094,2_XXL,0.07999999999999996
3095,4_XL,0.93
3095,0_S,0.050000000000000044
3096,7_M,0.89
3096,1_XXL,0.10999999999999999
3097,5_L,0.74
3097,7_XL,0.24
3098,1_L,0.93
3098,3_S,0.06999999999999995
3099,2_L,0.9
3099,9_XXL,0.10999999999999999
3100,8_L,0.91
3100,7_S,0.06000000000000005
3101,8_M,0.68
3101,2_XL,0.27
3102,5_XL,0.85
3102,6_XXL,0.13
3103,0_M,0.92
3103,5_XL,0.07999999999999996
3103,3_L,0.47
3104,9_L,0.89
3104,1_XXL,0.10999999999999999
3104,7_M,0.49
3105,6_L,0.8
3105,5_XL,0.08999999999999997
3106,4_L,0.82
3106,7_S,0.16000000000000003
3106,6_M,0.45
3107,2_M,0.96
3107,1_L,0.040000000000000036
3107,6_S,0.42
3108,1_M,0.96
3108,3_S,0.040000000000000036
3108,5_L,0.38
3109,9_L,0.9
3109,2_XL,0.08999999999999997
3109,4_M,0.42
3110,6_S,0.74
3110,3_XL,0.26
3111,5_XL,0.72
3111,9_M,0.22999999999999998
3111,3_L,0.63
3112,5_M,0.94
3113,4_S,0.89
3113,3_L,0.09999999999999998
3113,7_M,0.47
3114,0_M,0.95
3114,1_XL,0.050000000000000044
3114,6_L,0.43
3115,7_XL,0.88
3115,6_S,0.040000000000000036
3116,9_M,0.89
3116,5_S,0.12
3116,0_L,0.47
3117,5_XL,0.75
3117,0_M,0.20999999999999996
3117,3_L,0.59
3118,7_XL,0.86
3118,6_S,0.13
3118,0_L,0.43
3119,1_XL,0.81
3119,8_S,0.17000000000000004
3120,8_M,0.74
3120,4_XL,0.24
3120,9_L,0.61
3121,9_L,0.94
3122,6_L,0.91
3122,4_XXL,0.09999999999999998
3122,5_M,0.43
3123,4_M,0.8
3124,8_XL,0.89
3124,0_M,0.08999999999999997
3124,3_XXL,0.48
3125,0_L,0.78
3125,9_S,0.19999999999999996
3125,2_M,0.59
3126,3_M,0.95
3126,1_XXL,0.050000000000000044
3126,9_S,0.44
3127,4_XL,0.92
3127,0_M,0.050000000000000044
3128,6_L,0.95
3128,7_S,0.050000000000000044
3129,3_L,0.91
3129,7_XXL,0.08999999999999997
3129,9_XL,0.48
3130,8_L,0.78
3130,0_S,0.18999999999999995
3131,2_M,0.89
3131,7_XL,0.10999999999999999
3131,9_L,0.51
3132,7_M,0.71
3132,2_XXL,0.29000000000000004
3132,6_L,0.68
3133,9_XL,0.91
3133,4_S,0.17000000000000004
3133,5_L,0.49
3134,6_XL,0.73
3134,0_M,0.27
3134,9_L,0.65
3135,6_XL,0.78
3135,8_XXL,0.21999999999999997
3135,3_L,0.58
3136,9_M,0.89
3136,2_L,0.09999999999999998
3137,2_M,0.96
3137,4_XXL,0.040000000000000036
3138,1_L,0.94
3138,7_XXL,0.06000000000000005
3139,7_L,0.89
3139,0_S,0.12
3139,1_XL,0.49
3140,5_S,0.82
3140,9_XXL,0.16000000000000003
3140,8_M,0.44
3141,1_S,0.94
3141,6_XL,0.050000000000000044
3142,6_L,0.8
3142,5_M,0.06999999999999995
3142,3_XXL,0.44
3143,1_XL,0.79
3143,6_M,0.19999999999999996
3143,8_L,0.49
3144,2_L,0.88
3144,1_XXL,0.12
3145,5_XL,0.7
3145,8_M,0.30000000000000004
3146,8_L,0.91
3146,0_XL,0.06999999999999995
3146,2_M,0.45
3147,8_M,0.88
3147,1_XL,0.08999999999999997
3147,3_L,0.49
3148,5_L,0.9
3148,7_XXL,0.08999999999999997
3149,5_XL,0.84
3149,9_L,0.20999999999999996
3150,4_XL,0.76
3150,5_M,0.22999999999999998
3150,3_L,0.57
3151,3_L,0.78
3152,8_L,0.87
3152,6_S,0.08999999999999997
3153,7_S,0.71
3153,2_XXL,0.29000000000000004
3153,6_M,0.68
3154,5_M,0.89
3154,8_XL,0.14
3154,6_L,0.49
3155,2_L,0.93
3155,1_XXL,0.06999999999999995
3155,8_XL,0.4
3156,5_XL,0.67
3156,0_S,0.31999999999999995
3157,3_M,0.84
3157,6_XL,0.12
3158,4_L,0.94
3158,6_S,0.06000000000000005
3158,5_M,0.4
3159,6_L,0.95
3160,4_M,0.81
3160,7_XXL,0.17000000000000004
3161,6_L,0.7
3161,2_XXL,0.29000000000000004
3162,6_S,0.83
3162,8_L,0.18999999999999995
3162,4_M,0.53
3163,7_M,0.77
3163,6_XXL,0.21999999999999997
3164,8_M,0.94
3164,4_S,0.050000000000000044
3164,6_L,0.42
3165,5_M,0.87
3165,9_XXL,0.13
3165,7_S,0.5
3166,5_M,0.87
3166,1_S,0.12
3166,3_L,0.52
3167,3_XL,0.91
3167,4_M,0.16000000000000003
3167,5_L,0.49
3168,6_L,0.91
3168,9_XXL,0.08999999999999997
3168,2_M,0.48
3169,5_M,0.8
3169,0_XXL,0.19999999999999996
3169,1_L,0.57
3170,0_L,0.9
3170,7_S,0.08999999999999997
3171,8_L,0.92
3171,6_M,0.050000000000000044
3171,2_XL,0.44
3172,6_S,0.75
3172,7_XXL,0.26
3172,8_M,0.57
3173,6_S,0.94
3173,9_XL,0.06000000000000005
3174,8_L,0.87
3174,9_XL,0.09999999999999998
3174,2_M,0.49
3175,1_M,0.86
3176,5_L,0.88
3176,6_S,0.10999999999999999
3176,7_M,0.49
3177,0_L,0.87
3177,5_S,0.13
3178,9_XL,0.92
3178,8_M,0.12
3178,7_L,0.53
3179,0_XL,0.76
3179,2_XXL,0.24
3179,3_L,0.62
3180,4_XL,0.86
3180,2_XXL,0.12
3181,0_M,0.89
3181,1_XL,0.09999999999999998
3182,4_L,0.78
3182,1_XXL,0.19999999999999996
3182,9_M,0.6
3183,5_XL,0.92
3183,7_M,0.06999999999999995
3184,1_M,0.93
3184,9_L,0.06999999999999995
3184,7_S,0.44
3185,8_L,0.91
3185,5_S,0.06999999999999995
3186,9_L,0.94
3186,3_XL,0.06000000000000005
3187,6_XL,0.93
3187,3_S,0.040000000000000036
3188,8_M,0.9
3188,4_L,0.06999999999999995
3188,3_S,0.46
3189,6_L,0.94
3189,2_XL,0.06000000000000005
3190,0_M,0.92
3190,7_XL,0.07999999999999996
3190,2_L,0.47
3191,4_M,0.68
3191,3_XL,0.27
3192,8_M,0.76
3193,3_L,0.93
3193,2_XXL,0.06999999999999995
3194,6_XL,0.93
3194,7_XXL,0.06999999999999995
3195,7_L,0.72
3196,0_XL,0.96
3196,3_S,0.040000000000000036
3197,5_M,0.96
3198,6_M,0.85
3198,1_XL,0.16000000000000003
3198,2_L,0.56
3199,2_M,0.8
3200,2_M,0.86
3200,3_S,0.14
3201,0_M,0.83
3201,3_XXL,0.16000000000000003
3201,9_L,0.56
3202,4_M,0.92
3202,2_L,0.06999999999999995
3203,2_S,0.95
3203,4_XXL,0.06000000000000005
3204,5_M,0.94
3204,9_S,0.06000000000000005
3204,4_L,0.38
3205,5_M,0.94
3205,7_XXL,0.06000000000000005
3205,2_L,0.45
3206,7_XL,0.74
3206,6_S,0.25
3207,4_M,0.93
3207,7_S,0.06000000000000005
3208,8_L,0.82
3208,0_XXL,0.15000000000000002
3209,1_L,0.71
3209,9_S,0.28
3209,6_XL,0.68
3210,3_L,0.91
3210,1_M,0.08999999999999997
3211,5_L,0.68
3211,3_XXL,0.28
3211,9_XL,0.68
3212,5_XL,0.69
3212,3_S,0.26
3213,4_XL,0.72
3213,8_S,0.26
3214,8_L,0.81
3214,3_XXL,0.14
3214,2_M,0.54
3215,1_L,0.79
3215,3_XXL,0.19999999999999996
3216,0_M,0.96
3216,8_XXL,0.06000000000000005
3216,6_L,0.42
3217,8_L,0.86
3218,4_M,0.9
3218,0_XL,0.09999999999999998
3218,7_L,0.47
3219,8_L,0.65
3219,4_XXL,0.33999999999999997
3219,0_XL,0.65
3220,8_L,0.87
3220,3_S,0.08999999999999997
3220,1_M,0.47
3221,0_M,0.93
3221,5_XL,0.06999999999999995
3222,8_S,0.77
3222,5_L,0.25
3222,0_M,0.59
3223,0_L,0.84
3224,7_XL,0.79
3224,2_XXL,0.19999999999999996
3224,0_L,0.52
3225,3_S,0.78
3225,0_L,0.25
3225,2_M,0.63
3226,4_L,0.76
3226,0_S,0.22999999999999998
3226,8_M,0.56
3227,1_L,0.89
3227,4_M,0.13
3227,8_XL,0.45
3228,1_S,0.9
3228,5_L,0.09999999999999998
3228,9_M,0.48
3230,8_L,0.66
3230,9_XL,0.32999999999999996
3231,1_M,0.95
3231,6_XXL,0.040000000000000036
3232,6_L,0.87
